11,7677588119635920443,36,1551567153,1551567669,20190303,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '24'}, {'v': '0'}, {'v': '0'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': None}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-73.57904940664724'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'shop_list'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '45.49555008590927'}]}}, {'v': {'f': [{'v': '16'}, {'v': ''}]}}]}]}}]"
12,13913593564856626165,125,1551567426,1551567612,20190303,1,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '10'}, {'v': '0'}, {'v': '0'}, {'v': 'true'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.expanded'}, {'v': None}, {'v': None}, {'v': [{'v': {'f': [{'v': '152'}, {'v': '0'}]}}, {'v': {'f': [{'v': '18'}, {'v': '-79.38777954946394'}]}}, {'v': {'f': [{'v': '16'}, {'v': ''}]}}, {'v': {'f': [{'v': '19'}, {'v': '43.65131712646901'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}]}]}}]"
13,5222124716496748229,20,1552262564,1552262564,20190311,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '1'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'H7W 0H2'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-73.7767207'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'shop_list'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '45.5389391'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Montreal'}]}}]}]}}]"
14,1908064975479321960,7,1552518273,1552518273,20190314,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '0'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'T2M 2C2'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-114.112657'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'other'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '51.0747228'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Calgary'}]}}]}]}}]"
15,12705856114673456908,3,1551408272,1551408272,20190301,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '3'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'M6H 3E6'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-79.43317859999999'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'shop_list'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '43.6607097'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Toronto'}]}}]}]}}]"
16,13021515440933117259,42,1551581776,1551581776,20190303,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '3'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'M6J 2X7'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-79.4182624'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'shop_details'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '43.6457955'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Toronto'}]}}]}]}}]"
17,7482266456465522007,22,1552344778,1552345299,20190312,1,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '18'}, {'v': '0'}, {'v': '0'}, {'v': 'true'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.expanded'}, {'v': 'H2S 2C4'}, {'v': None}, {'v': [{'v': {'f': [{'v': '152'}, {'v': '0'}]}}, {'v': {'f': [{'v': '18'}, {'v': '-73.6075665'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Montreal'}]}}, {'v': {'f': [{'v': '19'}, {'v': '45.5427584'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}]}]}}]"
18,16682890533888905551,2,1552327482,1552327482,20190311,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,tablet,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '19'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'G1R 1N4'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-71.226574'}]}}, {'v': {'f': [{'v': '11'}, {'v': 'shop_details'}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '46.8071402'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Québec'}]}}]}]}}]"
19,9176904313708211271,33,1552351861,1552351861,20190312,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '1'}, {'v': '0'}, {'v': '1'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.N/A'}, {'v': 'app.opened'}, {'v': None}, {'v': None}, {'v': [{'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}]}]}}]"
20,16452795885572730720,156,1551566444,1551567733,20190303,,1,,,,,,,,,(direct),(none),GoogleAnalytics,iOS,true,mobile,Canada,"[{'v': {'f': [{'v': '34'}, {'v': '0'}, {'v': '0'}, {'v': 'false'}, {'v': None}, {'v': None}, {'v': 'EVENT'}, {'v': None}, {'v': None}, {'v': None}, {'v': 'ios.shop_list'}, {'v': 'shop_list.loaded'}, {'v': 'M6K 1T5'}, {'v': None}, {'v': [{'v': {'f': [{'v': '18'}, {'v': '-79.43332672'}]}}, {'v': {'f': [{'v': '11'}, {'v': ''}]}}, {'v': {'f': [{'v': '15'}, {'v': 'CA'}]}}, {'v': {'f': [{'v': '19'}, {'v': '43.65006256'}]}}, {'v': {'f': [{'v': '16'}, {'v': 'Toronto'}]}}]}]}}]"
